[2025-06-05 23:52:33,562][INFO] step 0: train loss 4.6619, val loss 4.6648
[2025-06-05 23:52:33,568][INFO] Checkpoint saved to out/simple_graph_1_1_100_100/0_ckpt_20.pt
[2025-06-06 00:24:15,657][INFO] iter 35501: loss 0.7037
[2025-06-06 00:24:15,681][INFO] iter 35502: loss 0.7075
[2025-06-06 00:24:15,706][INFO] iter 35503: loss 0.7047
[2025-06-06 00:24:15,730][INFO] iter 35504: loss 0.7020
[2025-06-06 00:24:15,755][INFO] iter 35505: loss 0.7081
[2025-06-06 00:24:15,780][INFO] iter 35506: loss 0.6911
[2025-06-06 00:24:15,804][INFO] iter 35507: loss 0.6949
[2025-06-06 00:24:15,828][INFO] iter 35508: loss 0.7039
[2025-06-06 00:24:15,851][INFO] iter 35509: loss 0.6952
[2025-06-06 00:24:15,875][INFO] iter 35510: loss 0.6964
[2025-06-06 00:24:15,899][INFO] iter 35511: loss 0.6997
[2025-06-06 00:24:15,924][INFO] iter 35512: loss 0.7105
[2025-06-06 00:24:15,948][INFO] iter 35513: loss 0.6989
[2025-06-06 00:24:15,972][INFO] iter 35514: loss 0.6966
[2025-06-06 00:24:15,996][INFO] iter 35515: loss 0.6915
[2025-06-06 00:24:16,020][INFO] iter 35516: loss 0.7028
[2025-06-06 00:24:16,045][INFO] iter 35517: loss 0.6964
[2025-06-06 00:24:16,069][INFO] iter 35518: loss 0.7003
[2025-06-06 00:24:16,095][INFO] iter 35519: loss 0.7093
[2025-06-06 00:24:16,121][INFO] iter 35520: loss 0.7073
[2025-06-06 00:24:16,145][INFO] iter 35521: loss 0.7160
[2025-06-06 00:24:16,169][INFO] iter 35522: loss 0.7021
[2025-06-06 00:24:16,193][INFO] iter 35523: loss 0.7090
[2025-06-06 00:24:16,217][INFO] iter 35524: loss 0.7109
[2025-06-06 00:24:16,241][INFO] iter 35525: loss 0.7105
[2025-06-06 00:24:16,266][INFO] iter 35526: loss 0.6983
[2025-06-06 00:24:16,291][INFO] iter 35527: loss 0.7139
[2025-06-06 00:24:16,315][INFO] iter 35528: loss 0.6984
[2025-06-06 00:24:16,340][INFO] iter 35529: loss 0.7108
[2025-06-06 00:24:16,365][INFO] iter 35530: loss 0.6982
[2025-06-06 00:24:16,443][INFO] iter 35531: loss 0.7021
[2025-06-06 00:24:16,466][INFO] iter 35532: loss 0.6978
[2025-06-06 00:24:16,490][INFO] iter 35533: loss 0.7039
[2025-06-06 00:24:16,514][INFO] iter 35534: loss 0.7022
[2025-06-06 00:24:16,537][INFO] iter 35535: loss 0.7054
[2025-06-06 00:24:16,561][INFO] iter 35536: loss 0.7112
[2025-06-06 00:24:16,584][INFO] iter 35537: loss 0.6969
[2025-06-06 00:24:16,607][INFO] iter 35538: loss 0.7126
[2025-06-06 00:24:16,630][INFO] iter 35539: loss 0.6992
[2025-06-06 00:24:16,654][INFO] iter 35540: loss 0.7056
[2025-06-06 00:24:16,678][INFO] iter 35541: loss 0.7085
[2025-06-06 00:24:16,703][INFO] iter 35542: loss 0.7089
[2025-06-06 00:24:16,727][INFO] iter 35543: loss 0.6902
[2025-06-06 00:24:16,750][INFO] iter 35544: loss 0.6973
[2025-06-06 00:24:16,773][INFO] iter 35545: loss 0.6951
[2025-06-06 00:24:16,796][INFO] iter 35546: loss 0.7045
[2025-06-06 00:24:16,821][INFO] iter 35547: loss 0.7032
[2025-06-06 00:24:16,845][INFO] iter 35548: loss 0.7028
[2025-06-06 00:24:16,868][INFO] iter 35549: loss 0.7095
[2025-06-06 00:24:16,893][INFO] iter 35550: loss 0.7060
[2025-06-06 00:24:16,915][INFO] iter 35551: loss 0.6996
[2025-06-06 00:24:16,937][INFO] iter 35552: loss 0.6942
[2025-06-06 00:24:16,961][INFO] iter 35553: loss 0.7072
[2025-06-06 00:24:16,985][INFO] iter 35554: loss 0.7060
[2025-06-06 00:24:17,010][INFO] iter 35555: loss 0.6988
[2025-06-06 00:24:17,034][INFO] iter 35556: loss 0.6980
[2025-06-06 00:24:17,058][INFO] iter 35557: loss 0.6973
[2025-06-06 00:24:17,080][INFO] iter 35558: loss 0.7054
[2025-06-06 00:24:17,104][INFO] iter 35559: loss 0.7135
[2025-06-06 00:24:17,126][INFO] iter 35560: loss 0.7041
[2025-06-06 00:24:17,150][INFO] iter 35561: loss 0.6971
[2025-06-06 00:24:17,174][INFO] iter 35562: loss 0.7065
[2025-06-06 00:24:17,198][INFO] iter 35563: loss 0.7114
[2025-06-06 00:24:17,222][INFO] iter 35564: loss 0.7026
[2025-06-06 00:24:17,245][INFO] iter 35565: loss 0.7074
[2025-06-06 00:24:17,323][INFO] iter 35566: loss 0.7094
[2025-06-06 00:24:17,347][INFO] iter 35567: loss 0.6948
[2025-06-06 00:24:17,372][INFO] iter 35568: loss 0.7022
[2025-06-06 00:24:17,396][INFO] iter 35569: loss 0.6995
[2025-06-06 00:24:17,420][INFO] iter 35570: loss 0.7105
[2025-06-06 00:24:17,443][INFO] iter 35571: loss 0.7068
[2025-06-06 00:24:17,467][INFO] iter 35572: loss 0.6976
[2025-06-06 00:24:17,490][INFO] iter 35573: loss 0.7087
[2025-06-06 00:24:17,515][INFO] iter 35574: loss 0.7038
[2025-06-06 00:24:17,541][INFO] iter 35575: loss 0.6995
[2025-06-06 00:24:17,565][INFO] iter 35576: loss 0.6912
[2025-06-06 00:24:17,589][INFO] iter 35577: loss 0.6975
[2025-06-06 00:24:17,612][INFO] iter 35578: loss 0.7033
[2025-06-06 00:24:17,636][INFO] iter 35579: loss 0.7125
[2025-06-06 00:24:17,663][INFO] iter 35580: loss 0.6953
[2025-06-06 00:24:17,688][INFO] iter 35581: loss 0.7023
[2025-06-06 00:24:17,713][INFO] iter 35582: loss 0.6947
[2025-06-06 00:24:17,736][INFO] iter 35583: loss 0.7015
[2025-06-06 00:24:17,760][INFO] iter 35584: loss 0.6993
[2025-06-06 00:24:17,784][INFO] iter 35585: loss 0.6986
[2025-06-06 00:24:17,807][INFO] iter 35586: loss 0.7031
[2025-06-06 00:24:17,831][INFO] iter 35587: loss 0.7073
[2025-06-06 00:24:17,855][INFO] iter 35588: loss 0.7045
[2025-06-06 00:24:17,880][INFO] iter 35589: loss 0.7099
[2025-06-06 00:24:17,903][INFO] iter 35590: loss 0.7037
[2025-06-06 00:24:17,927][INFO] iter 35591: loss 0.7110
[2025-06-06 00:24:17,951][INFO] iter 35592: loss 0.6998
[2025-06-06 00:24:17,976][INFO] iter 35593: loss 0.7032
[2025-06-06 00:24:18,000][INFO] iter 35594: loss 0.7016
[2025-06-06 00:24:18,025][INFO] iter 35595: loss 0.7200
[2025-06-06 00:24:18,049][INFO] iter 35596: loss 0.7088
[2025-06-06 00:24:18,072][INFO] iter 35597: loss 0.7041
[2025-06-06 00:24:18,096][INFO] iter 35598: loss 0.7034
[2025-06-06 00:24:18,120][INFO] iter 35599: loss 0.7036
[2025-06-06 00:24:18,644][INFO] Iteration 35600: Teacher Forcing Accuracy = 0.1440, Autoregressive (Lenient) Accuracy = 0.9591
[2025-06-06 00:24:18,645][INFO]     Error counts - wrong syntax: 5, incorrect start/end: 269, non-existence path: 135
[2025-06-06 00:24:18,724][INFO] iter 35600: loss 0.6973
[2025-06-06 00:24:18,748][INFO] iter 35601: loss 0.7078
[2025-06-06 00:24:18,772][INFO] iter 35602: loss 0.7051
[2025-06-06 00:24:18,796][INFO] iter 35603: loss 0.7074
[2025-06-06 00:24:18,820][INFO] iter 35604: loss 0.7061
[2025-06-06 00:24:18,844][INFO] iter 35605: loss 0.7042
[2025-06-06 00:24:18,870][INFO] iter 35606: loss 0.6949
[2025-06-06 00:24:18,893][INFO] iter 35607: loss 0.6966
[2025-06-06 00:24:18,918][INFO] iter 35608: loss 0.6915
[2025-06-06 00:24:18,942][INFO] iter 35609: loss 0.7092
[2025-06-06 00:24:18,968][INFO] iter 35610: loss 0.7077
[2025-06-06 00:24:18,994][INFO] iter 35611: loss 0.7053
[2025-06-06 00:24:19,018][INFO] iter 35612: loss 0.6960
[2025-06-06 00:24:19,044][INFO] iter 35613: loss 0.7083
[2025-06-06 00:24:19,067][INFO] iter 35614: loss 0.7003
[2025-06-06 00:24:19,092][INFO] iter 35615: loss 0.6891
[2025-06-06 00:24:19,117][INFO] iter 35616: loss 0.6948
[2025-06-06 00:24:19,141][INFO] iter 35617: loss 0.6914
[2025-06-06 00:24:19,165][INFO] iter 35618: loss 0.7036
[2025-06-06 00:24:19,189][INFO] iter 35619: loss 0.6984
[2025-06-06 00:24:19,212][INFO] iter 35620: loss 0.7012
[2025-06-06 00:24:19,237][INFO] iter 35621: loss 0.7035
[2025-06-06 00:24:19,261][INFO] iter 35622: loss 0.7156
[2025-06-06 00:24:19,286][INFO] iter 35623: loss 0.7066
[2025-06-06 00:24:19,310][INFO] iter 35624: loss 0.6958
[2025-06-06 00:24:19,334][INFO] iter 35625: loss 0.6991
[2025-06-06 00:24:19,358][INFO] iter 35626: loss 0.6992
[2025-06-06 00:24:19,382][INFO] iter 35627: loss 0.6922
[2025-06-06 00:24:19,407][INFO] iter 35628: loss 0.7026
[2025-06-06 00:24:19,431][INFO] iter 35629: loss 0.7130
[2025-06-06 00:24:19,455][INFO] iter 35630: loss 0.6990
[2025-06-06 00:24:19,479][INFO] iter 35631: loss 0.6814
[2025-06-06 00:24:19,503][INFO] iter 35632: loss 0.7076
[2025-06-06 00:24:19,528][INFO] iter 35633: loss 0.7066
[2025-06-06 00:24:19,552][INFO] iter 35634: loss 0.7058
[2025-06-06 00:24:19,633][INFO] iter 35635: loss 0.7068
[2025-06-06 00:24:19,658][INFO] iter 35636: loss 0.7031
[2025-06-06 00:24:19,681][INFO] iter 35637: loss 0.7058
[2025-06-06 00:24:19,706][INFO] iter 35638: loss 0.6922
[2025-06-06 00:24:19,730][INFO] iter 35639: loss 0.6861
[2025-06-06 00:24:19,755][INFO] iter 35640: loss 0.6999
[2025-06-06 00:24:19,779][INFO] iter 35641: loss 0.7000
[2025-06-06 00:24:19,805][INFO] iter 35642: loss 0.7013
[2025-06-06 00:24:19,829][INFO] iter 35643: loss 0.7035
[2025-06-06 00:24:19,853][INFO] iter 35644: loss 0.6954
[2025-06-06 00:24:19,876][INFO] iter 35645: loss 0.6972
[2025-06-06 00:24:19,900][INFO] iter 35646: loss 0.7061
[2025-06-06 00:24:19,924][INFO] iter 35647: loss 0.7047
[2025-06-06 00:24:19,948][INFO] iter 35648: loss 0.6998
[2025-06-06 00:24:19,973][INFO] iter 35649: loss 0.7086
[2025-06-06 00:24:19,997][INFO] iter 35650: loss 0.7073
[2025-06-06 00:24:20,022][INFO] iter 35651: loss 0.7074
[2025-06-06 00:24:20,045][INFO] iter 35652: loss 0.6871
[2025-06-06 00:24:20,069][INFO] iter 35653: loss 0.7021
[2025-06-06 00:24:20,093][INFO] iter 35654: loss 0.7041
[2025-06-06 00:24:20,117][INFO] iter 35655: loss 0.6961
[2025-06-06 00:24:20,142][INFO] iter 35656: loss 0.6922
[2025-06-06 00:24:20,166][INFO] iter 35657: loss 0.6918
[2025-06-06 00:24:20,190][INFO] iter 35658: loss 0.7090
[2025-06-06 00:24:20,214][INFO] iter 35659: loss 0.7104
[2025-06-06 00:24:20,238][INFO] iter 35660: loss 0.7108
[2025-06-06 00:24:20,262][INFO] iter 35661: loss 0.7105
[2025-06-06 00:24:20,287][INFO] iter 35662: loss 0.6985
[2025-06-06 00:24:20,312][INFO] iter 35663: loss 0.7042
[2025-06-06 00:24:20,337][INFO] iter 35664: loss 0.6899
[2025-06-06 00:24:20,361][INFO] iter 35665: loss 0.6973
[2025-06-06 00:24:20,384][INFO] iter 35666: loss 0.7051
[2025-06-06 00:24:20,411][INFO] iter 35667: loss 0.7083
[2025-06-06 00:24:20,491][INFO] iter 35668: loss 0.7037
[2025-06-06 00:24:20,516][INFO] iter 35669: loss 0.6955
[2025-06-06 00:24:20,539][INFO] iter 35670: loss 0.6993
[2025-06-06 00:24:20,565][INFO] iter 35671: loss 0.7072
[2025-06-06 00:24:20,590][INFO] iter 35672: loss 0.6982
[2025-06-06 00:24:20,615][INFO] iter 35673: loss 0.6925
[2025-06-06 00:24:20,640][INFO] iter 35674: loss 0.6934
[2025-06-06 00:24:20,664][INFO] iter 35675: loss 0.6982
[2025-06-06 00:24:20,688][INFO] iter 35676: loss 0.7013
[2025-06-06 00:24:20,711][INFO] iter 35677: loss 0.7005
[2025-06-06 00:24:20,737][INFO] iter 35678: loss 0.6997
[2025-06-06 00:24:20,762][INFO] iter 35679: loss 0.6997
[2025-06-06 00:24:20,786][INFO] iter 35680: loss 0.7067
[2025-06-06 00:24:20,810][INFO] iter 35681: loss 0.6953
[2025-06-06 00:24:20,835][INFO] iter 35682: loss 0.7018
[2025-06-06 00:24:20,858][INFO] iter 35683: loss 0.6927
[2025-06-06 00:24:20,882][INFO] iter 35684: loss 0.6968
[2025-06-06 00:24:20,906][INFO] iter 35685: loss 0.7048
[2025-06-06 00:24:20,932][INFO] iter 35686: loss 0.6997
[2025-06-06 00:24:20,957][INFO] iter 35687: loss 0.7111
[2025-06-06 00:24:20,982][INFO] iter 35688: loss 0.7044
[2025-06-06 00:24:21,006][INFO] iter 35689: loss 0.7031
[2025-06-06 00:24:21,030][INFO] iter 35690: loss 0.6990
[2025-06-06 00:24:21,053][INFO] iter 35691: loss 0.7147
[2025-06-06 00:24:21,078][INFO] iter 35692: loss 0.7029
[2025-06-06 00:24:21,103][INFO] iter 35693: loss 0.7013
[2025-06-06 00:24:21,129][INFO] iter 35694: loss 0.7108
[2025-06-06 00:24:21,153][INFO] iter 35695: loss 0.7042
[2025-06-06 00:24:21,177][INFO] iter 35696: loss 0.7014
[2025-06-06 00:24:21,201][INFO] iter 35697: loss 0.7058
[2025-06-06 00:24:21,226][INFO] iter 35698: loss 0.7054
[2025-06-06 00:24:21,251][INFO] iter 35699: loss 0.6952
[2025-06-06 00:24:21,775][INFO] Iteration 35700: Teacher Forcing Accuracy = 0.1533, Autoregressive (Lenient) Accuracy = 0.9598
[2025-06-06 00:24:21,775][INFO]     Error counts - wrong syntax: 13, incorrect start/end: 263, non-existence path: 126
[2025-06-06 00:24:21,800][INFO] iter 35700: loss 0.6969
[2025-06-06 00:24:21,825][INFO] iter 35701: loss 0.7003
[2025-06-06 00:24:21,904][INFO] iter 35702: loss 0.7034
[2025-06-06 00:24:21,928][INFO] iter 35703: loss 0.7046
[2025-06-06 00:24:21,953][INFO] iter 35704: loss 0.7075
[2025-06-06 00:24:21,978][INFO] iter 35705: loss 0.7038
[2025-06-06 00:24:22,003][INFO] iter 35706: loss 0.7101
[2025-06-06 00:24:22,027][INFO] iter 35707: loss 0.6962
[2025-06-06 00:24:22,052][INFO] iter 35708: loss 0.7058
[2025-06-06 00:24:22,075][INFO] iter 35709: loss 0.6999
[2025-06-06 00:24:22,099][INFO] iter 35710: loss 0.6868
[2025-06-06 00:24:22,124][INFO] iter 35711: loss 0.7025
[2025-06-06 00:24:22,149][INFO] iter 35712: loss 0.7106
[2025-06-06 00:24:22,173][INFO] iter 35713: loss 0.6893
[2025-06-06 00:24:22,197][INFO] iter 35714: loss 0.7006
[2025-06-06 00:24:22,222][INFO] iter 35715: loss 0.7049
[2025-06-06 00:24:22,245][INFO] iter 35716: loss 0.7015
[2025-06-06 00:24:22,269][INFO] iter 35717: loss 0.6903
[2025-06-06 00:24:22,293][INFO] iter 35718: loss 0.7089
[2025-06-06 00:24:22,317][INFO] iter 35719: loss 0.7048
[2025-06-06 00:24:22,342][INFO] iter 35720: loss 0.6987
[2025-06-06 00:24:22,367][INFO] iter 35721: loss 0.6980
[2025-06-06 00:24:22,392][INFO] iter 35722: loss 0.7112
[2025-06-06 00:24:22,415][INFO] iter 35723: loss 0.7006
[2025-06-06 00:24:22,439][INFO] iter 35724: loss 0.7029
[2025-06-06 00:24:22,462][INFO] iter 35725: loss 0.7078
[2025-06-06 00:24:22,486][INFO] iter 35726: loss 0.6977
[2025-06-06 00:24:22,511][INFO] iter 35727: loss 0.7010
[2025-06-06 00:24:22,536][INFO] iter 35728: loss 0.6952
[2025-06-06 00:24:22,561][INFO] iter 35729: loss 0.6994
[2025-06-06 00:24:22,584][INFO] iter 35730: loss 0.7102
[2025-06-06 00:24:22,608][INFO] iter 35731: loss 0.7005
[2025-06-06 00:24:22,632][INFO] iter 35732: loss 0.7055
[2025-06-06 00:24:22,656][INFO] iter 35733: loss 0.6967
[2025-06-06 00:24:22,680][INFO] iter 35734: loss 0.7036
[2025-06-06 00:24:22,704][INFO] iter 35735: loss 0.6968
[2025-06-06 00:24:22,728][INFO] iter 35736: loss 0.7005
[2025-06-06 00:24:22,806][INFO] iter 35737: loss 0.7082
[2025-06-06 00:24:22,831][INFO] iter 35738: loss 0.7077
[2025-06-06 00:24:22,855][INFO] iter 35739: loss 0.7082
[2025-06-06 00:24:22,881][INFO] iter 35740: loss 0.6918
[2025-06-06 00:24:22,906][INFO] iter 35741: loss 0.6992
[2025-06-06 00:24:22,930][INFO] iter 35742: loss 0.6926
[2025-06-06 00:24:22,954][INFO] iter 35743: loss 0.7107
[2025-06-06 00:24:22,979][INFO] iter 35744: loss 0.6998
[2025-06-06 00:24:23,004][INFO] iter 35745: loss 0.7011
[2025-06-06 00:24:23,028][INFO] iter 35746: loss 0.7148
[2025-06-06 00:24:23,053][INFO] iter 35747: loss 0.7084
[2025-06-06 00:24:23,078][INFO] iter 35748: loss 0.6960
[2025-06-06 00:24:23,103][INFO] iter 35749: loss 0.6974
[2025-06-06 00:24:23,128][INFO] iter 35750: loss 0.7155
[2025-06-06 00:24:23,152][INFO] iter 35751: loss 0.6916
[2025-06-06 00:24:23,176][INFO] iter 35752: loss 0.7043
[2025-06-06 00:24:23,199][INFO] iter 35753: loss 0.7052
[2025-06-06 00:24:23,223][INFO] iter 35754: loss 0.7063
[2025-06-06 00:24:23,248][INFO] iter 35755: loss 0.7031
[2025-06-06 00:24:23,272][INFO] iter 35756: loss 0.6937
[2025-06-06 00:24:23,297][INFO] iter 35757: loss 0.7059
[2025-06-06 00:24:23,321][INFO] iter 35758: loss 0.6978
[2025-06-06 00:24:23,343][INFO] iter 35759: loss 0.6985
[2025-06-06 00:24:23,367][INFO] iter 35760: loss 0.7019
[2025-06-06 00:24:23,391][INFO] iter 35761: loss 0.7110
[2025-06-06 00:24:23,416][INFO] iter 35762: loss 0.7151
[2025-06-06 00:24:23,441][INFO] iter 35763: loss 0.7021
[2025-06-06 00:24:23,466][INFO] iter 35764: loss 0.6975
[2025-06-06 00:24:23,490][INFO] iter 35765: loss 0.6948
[2025-06-06 00:24:23,513][INFO] iter 35766: loss 0.6957
[2025-06-06 00:24:23,538][INFO] iter 35767: loss 0.7062
[2025-06-06 00:24:23,561][INFO] iter 35768: loss 0.6946
[2025-06-06 00:24:23,585][INFO] iter 35769: loss 0.7061
[2025-06-06 00:24:23,669][INFO] iter 35770: loss 0.6938
[2025-06-06 00:24:23,693][INFO] iter 35771: loss 0.7028
[2025-06-06 00:24:23,717][INFO] iter 35772: loss 0.6992
[2025-06-06 00:24:23,740][INFO] iter 35773: loss 0.7056
[2025-06-06 00:24:23,764][INFO] iter 35774: loss 0.7075
[2025-06-06 00:24:23,788][INFO] iter 35775: loss 0.7058
[2025-06-06 00:24:23,813][INFO] iter 35776: loss 0.6928
[2025-06-06 00:24:23,838][INFO] iter 35777: loss 0.6934
[2025-06-06 00:24:23,863][INFO] iter 35778: loss 0.6985
[2025-06-06 00:24:23,886][INFO] iter 35779: loss 0.7103
[2025-06-06 00:24:23,910][INFO] iter 35780: loss 0.7003
[2025-06-06 00:24:23,935][INFO] iter 35781: loss 0.7069
[2025-06-06 00:24:23,958][INFO] iter 35782: loss 0.7090
[2025-06-06 00:24:23,983][INFO] iter 35783: loss 0.6935
[2025-06-06 00:24:24,006][INFO] iter 35784: loss 0.7030
[2025-06-06 00:24:24,032][INFO] iter 35785: loss 0.7089
[2025-06-06 00:24:24,055][INFO] iter 35786: loss 0.7002
[2025-06-06 00:24:24,079][INFO] iter 35787: loss 0.6998
[2025-06-06 00:24:24,104][INFO] iter 35788: loss 0.7076
[2025-06-06 00:24:24,129][INFO] iter 35789: loss 0.7061
[2025-06-06 00:24:24,153][INFO] iter 35790: loss 0.6989
[2025-06-06 00:24:24,177][INFO] iter 35791: loss 0.6893
[2025-06-06 00:24:24,201][INFO] iter 35792: loss 0.7105
[2025-06-06 00:24:24,226][INFO] iter 35793: loss 0.7037
[2025-06-06 00:24:24,250][INFO] iter 35794: loss 0.6898
[2025-06-06 00:24:24,274][INFO] iter 35795: loss 0.6964
[2025-06-06 00:24:24,299][INFO] iter 35796: loss 0.6999
[2025-06-06 00:24:24,324][INFO] iter 35797: loss 0.6997
[2025-06-06 00:24:24,347][INFO] iter 35798: loss 0.6968
[2025-06-06 00:24:24,372][INFO] iter 35799: loss 0.7040
[2025-06-06 00:24:24,897][INFO] Iteration 35800: Teacher Forcing Accuracy = 0.1533, Autoregressive (Lenient) Accuracy = 0.9632
[2025-06-06 00:24:24,897][INFO]     Error counts - wrong syntax: 5, incorrect start/end: 264, non-existence path: 99
[2025-06-06 00:24:24,922][INFO] iter 35800: loss 0.7104
[2025-06-06 00:24:24,946][INFO] iter 35801: loss 0.7035
[2025-06-06 00:24:24,971][INFO] iter 35802: loss 0.6941
[2025-06-06 00:24:24,996][INFO] iter 35803: loss 0.6962
[2025-06-06 00:24:25,020][INFO] iter 35804: loss 0.6923
[2025-06-06 00:24:25,098][INFO] iter 35805: loss 0.6990
[2025-06-06 00:24:25,123][INFO] iter 35806: loss 0.7125
[2025-06-06 00:24:25,149][INFO] iter 35807: loss 0.7147
[2025-06-06 00:24:25,174][INFO] iter 35808: loss 0.6998
[2025-06-06 00:24:25,199][INFO] iter 35809: loss 0.6997
[2025-06-06 00:24:25,223][INFO] iter 35810: loss 0.7068
[2025-06-06 00:24:25,248][INFO] iter 35811: loss 0.7037
[2025-06-06 00:24:25,273][INFO] iter 35812: loss 0.6983
[2025-06-06 00:24:25,296][INFO] iter 35813: loss 0.6994
[2025-06-06 00:24:25,321][INFO] iter 35814: loss 0.6972
[2025-06-06 00:24:25,346][INFO] iter 35815: loss 0.7017
[2025-06-06 00:24:25,370][INFO] iter 35816: loss 0.6975
[2025-06-06 00:24:25,393][INFO] iter 35817: loss 0.7092
[2025-06-06 00:24:25,418][INFO] iter 35818: loss 0.7067
[2025-06-06 00:24:25,443][INFO] iter 35819: loss 0.7106
[2025-06-06 00:24:25,468][INFO] iter 35820: loss 0.6982
[2025-06-06 00:24:25,492][INFO] iter 35821: loss 0.7048
[2025-06-06 00:24:25,517][INFO] iter 35822: loss 0.7070
[2025-06-06 00:24:25,541][INFO] iter 35823: loss 0.6997
[2025-06-06 00:24:25,566][INFO] iter 35824: loss 0.7049
[2025-06-06 00:24:25,590][INFO] iter 35825: loss 0.6959
[2025-06-06 00:24:25,615][INFO] iter 35826: loss 0.7016
[2025-06-06 00:24:25,640][INFO] iter 35827: loss 0.6947
[2025-06-06 00:24:25,664][INFO] iter 35828: loss 0.7110
[2025-06-06 00:24:25,689][INFO] iter 35829: loss 0.7091
[2025-06-06 00:24:25,713][INFO] iter 35830: loss 0.6938
[2025-06-06 00:24:25,738][INFO] iter 35831: loss 0.6998
[2025-06-06 00:24:25,761][INFO] iter 35832: loss 0.7053
[2025-06-06 00:24:25,785][INFO] iter 35833: loss 0.6971
[2025-06-06 00:24:25,810][INFO] iter 35834: loss 0.7043
[2025-06-06 00:24:25,835][INFO] iter 35835: loss 0.7013
[2025-06-06 00:24:25,860][INFO] iter 35836: loss 0.7043
[2025-06-06 00:24:25,883][INFO] iter 35837: loss 0.6961
[2025-06-06 00:24:25,907][INFO] iter 35838: loss 0.7074
[2025-06-06 00:24:25,988][INFO] iter 35839: loss 0.7051
[2025-06-06 00:24:26,013][INFO] iter 35840: loss 0.6928
[2025-06-06 00:24:26,038][INFO] iter 35841: loss 0.7048
[2025-06-06 00:24:26,062][INFO] iter 35842: loss 0.6982
[2025-06-06 00:24:26,087][INFO] iter 35843: loss 0.7044
[2025-06-06 00:24:26,112][INFO] iter 35844: loss 0.7037
[2025-06-06 00:24:26,136][INFO] iter 35845: loss 0.7017
[2025-06-06 00:24:26,160][INFO] iter 35846: loss 0.7052
[2025-06-06 00:24:26,185][INFO] iter 35847: loss 0.7016
[2025-06-06 00:24:26,210][INFO] iter 35848: loss 0.7019
[2025-06-06 00:24:26,234][INFO] iter 35849: loss 0.7013
[2025-06-06 00:24:26,258][INFO] iter 35850: loss 0.7021
[2025-06-06 00:24:26,284][INFO] iter 35851: loss 0.7008
[2025-06-06 00:24:26,309][INFO] iter 35852: loss 0.7054
[2025-06-06 00:24:26,334][INFO] iter 35853: loss 0.7024
[2025-06-06 00:24:26,358][INFO] iter 35854: loss 0.7061
[2025-06-06 00:24:26,383][INFO] iter 35855: loss 0.7018
[2025-06-06 00:24:26,407][INFO] iter 35856: loss 0.7041
[2025-06-06 00:24:26,431][INFO] iter 35857: loss 0.7013
[2025-06-06 00:24:26,454][INFO] iter 35858: loss 0.7012
[2025-06-06 00:24:26,479][INFO] iter 35859: loss 0.7230
[2025-06-06 00:24:26,504][INFO] iter 35860: loss 0.6993
[2025-06-06 00:24:26,529][INFO] iter 35861: loss 0.6942
[2025-06-06 00:24:26,554][INFO] iter 35862: loss 0.7068
[2025-06-06 00:24:26,578][INFO] iter 35863: loss 0.6982
[2025-06-06 00:24:26,602][INFO] iter 35864: loss 0.6866
[2025-06-06 00:24:26,626][INFO] iter 35865: loss 0.6990
[2025-06-06 00:24:26,649][INFO] iter 35866: loss 0.7015
[2025-06-06 00:24:26,674][INFO] iter 35867: loss 0.7073
[2025-06-06 00:24:26,698][INFO] iter 35868: loss 0.6979
[2025-06-06 00:24:26,724][INFO] iter 35869: loss 0.7124
[2025-06-06 00:24:26,747][INFO] iter 35870: loss 0.7058
[2025-06-06 00:24:26,771][INFO] iter 35871: loss 0.6972
[2025-06-06 00:24:26,795][INFO] iter 35872: loss 0.7085
[2025-06-06 00:24:26,819][INFO] iter 35873: loss 0.7082
[2025-06-06 00:24:26,903][INFO] iter 35874: loss 0.6934
[2025-06-06 00:24:26,929][INFO] iter 35875: loss 0.7085
[2025-06-06 00:24:26,953][INFO] iter 35876: loss 0.7024
[2025-06-06 00:24:26,977][INFO] iter 35877: loss 0.6939
[2025-06-06 00:24:27,004][INFO] iter 35878: loss 0.7029
[2025-06-06 00:24:27,028][INFO] iter 35879: loss 0.7143
[2025-06-06 00:24:27,053][INFO] iter 35880: loss 0.6976
[2025-06-06 00:24:27,077][INFO] iter 35881: loss 0.6972
[2025-06-06 00:24:27,101][INFO] iter 35882: loss 0.6945
[2025-06-06 00:24:27,126][INFO] iter 35883: loss 0.6897
[2025-06-06 00:24:27,149][INFO] iter 35884: loss 0.6931
[2025-06-06 00:24:27,173][INFO] iter 35885: loss 0.7044
[2025-06-06 00:24:27,197][INFO] iter 35886: loss 0.7049
[2025-06-06 00:24:27,222][INFO] iter 35887: loss 0.6934
[2025-06-06 00:24:27,247][INFO] iter 35888: loss 0.7020
[2025-06-06 00:24:27,272][INFO] iter 35889: loss 0.6897
[2025-06-06 00:24:27,295][INFO] iter 35890: loss 0.7103
[2025-06-06 00:24:27,319][INFO] iter 35891: loss 0.6923
[2025-06-06 00:24:27,343][INFO] iter 35892: loss 0.7006
[2025-06-06 00:24:27,368][INFO] iter 35893: loss 0.6859
[2025-06-06 00:24:27,393][INFO] iter 35894: loss 0.6951
[2025-06-06 00:24:27,418][INFO] iter 35895: loss 0.6960
[2025-06-06 00:24:27,443][INFO] iter 35896: loss 0.6976
[2025-06-06 00:24:27,466][INFO] iter 35897: loss 0.6962
