[2025-06-04 16:26:41,798][INFO] step 0: train loss 4.6814, val loss 4.6877
[2025-06-04 16:26:41,807][INFO] Checkpoint saved to out/simple_graph_3_1_120_100/0_ckpt_20.pt
[2025-06-04 16:35:09,485][INFO] iter 8698: loss 0.7018
[2025-06-04 16:35:09,517][INFO] iter 8699: loss 0.6891
[2025-06-04 16:35:09,729][INFO] Iteration 8700: Teacher Forcing Accuracy = 0.9126, Autoregressive Accuracy = 0.0018
[2025-06-04 16:35:09,761][INFO] iter 8700: loss 0.7133
[2025-06-04 16:35:09,792][INFO] iter 8701: loss 0.7097
[2025-06-04 16:35:09,824][INFO] iter 8702: loss 0.7001
[2025-06-04 16:35:09,855][INFO] iter 8703: loss 0.7081
[2025-06-04 16:35:09,887][INFO] iter 8704: loss 0.7012
[2025-06-04 16:35:09,918][INFO] iter 8705: loss 0.7029
[2025-06-04 16:35:09,950][INFO] iter 8706: loss 0.6939
[2025-06-04 16:35:09,981][INFO] iter 8707: loss 0.6916
[2025-06-04 16:35:10,013][INFO] iter 8708: loss 0.7033
[2025-06-04 16:35:10,044][INFO] iter 8709: loss 0.6993
[2025-06-04 16:35:10,075][INFO] iter 8710: loss 0.6885
[2025-06-04 16:35:10,107][INFO] iter 8711: loss 0.6807
[2025-06-04 16:35:10,138][INFO] iter 8712: loss 0.7009
[2025-06-04 16:35:10,170][INFO] iter 8713: loss 0.7102
[2025-06-04 16:35:10,201][INFO] iter 8714: loss 0.7010
[2025-06-04 16:35:10,232][INFO] iter 8715: loss 0.6939
[2025-06-04 16:35:10,264][INFO] iter 8716: loss 0.7033
[2025-06-04 16:35:10,295][INFO] iter 8717: loss 0.7098
[2025-06-04 16:35:10,365][INFO] iter 8718: loss 0.7061
[2025-06-04 16:35:10,397][INFO] iter 8719: loss 0.7024
[2025-06-04 16:35:10,429][INFO] iter 8720: loss 0.6936
[2025-06-04 16:35:10,460][INFO] iter 8721: loss 0.7076
[2025-06-04 16:35:10,492][INFO] iter 8722: loss 0.7003
[2025-06-04 16:35:10,523][INFO] iter 8723: loss 0.6997
[2025-06-04 16:35:10,555][INFO] iter 8724: loss 0.6895
[2025-06-04 16:35:10,586][INFO] iter 8725: loss 0.7055
[2025-06-04 16:35:10,618][INFO] iter 8726: loss 0.6936
[2025-06-04 16:35:10,649][INFO] iter 8727: loss 0.6961
[2025-06-04 16:35:10,681][INFO] iter 8728: loss 0.7034
[2025-06-04 16:35:10,712][INFO] iter 8729: loss 0.7004
[2025-06-04 16:35:10,744][INFO] iter 8730: loss 0.7017
[2025-06-04 16:35:10,775][INFO] iter 8731: loss 0.6982
[2025-06-04 16:35:10,807][INFO] iter 8732: loss 0.7081
[2025-06-04 16:35:10,838][INFO] iter 8733: loss 0.7100
[2025-06-04 16:35:10,869][INFO] iter 8734: loss 0.7011
[2025-06-04 16:35:10,901][INFO] iter 8735: loss 0.6981
[2025-06-04 16:35:10,933][INFO] iter 8736: loss 0.6977
[2025-06-04 16:35:10,965][INFO] iter 8737: loss 0.7097
[2025-06-04 16:35:10,996][INFO] iter 8738: loss 0.7038
[2025-06-04 16:35:11,027][INFO] iter 8739: loss 0.7040
[2025-06-04 16:35:11,060][INFO] iter 8740: loss 0.6978
[2025-06-04 16:35:11,092][INFO] iter 8741: loss 0.6862
[2025-06-04 16:35:11,123][INFO] iter 8742: loss 0.7032
[2025-06-04 16:35:11,154][INFO] iter 8743: loss 0.7038
[2025-06-04 16:35:11,186][INFO] iter 8744: loss 0.7047
[2025-06-04 16:35:11,217][INFO] iter 8745: loss 0.6937
[2025-06-04 16:35:11,249][INFO] iter 8746: loss 0.7099
[2025-06-04 16:35:11,280][INFO] iter 8747: loss 0.7078
[2025-06-04 16:35:11,313][INFO] iter 8748: loss 0.6962
[2025-06-04 16:35:11,345][INFO] iter 8749: loss 0.6991
[2025-06-04 16:35:11,376][INFO] iter 8750: loss 0.7094
[2025-06-04 16:35:11,408][INFO] iter 8751: loss 0.7048
[2025-06-04 16:35:11,475][INFO] iter 8752: loss 0.7034
[2025-06-04 16:35:11,507][INFO] iter 8753: loss 0.7115
[2025-06-04 16:35:11,539][INFO] iter 8754: loss 0.6923
[2025-06-04 16:35:11,571][INFO] iter 8755: loss 0.6951
[2025-06-04 16:35:11,602][INFO] iter 8756: loss 0.6940
[2025-06-04 16:35:11,633][INFO] iter 8757: loss 0.7180
[2025-06-04 16:35:11,665][INFO] iter 8758: loss 0.7139
[2025-06-04 16:35:11,696][INFO] iter 8759: loss 0.7048
[2025-06-04 16:35:11,728][INFO] iter 8760: loss 0.7017
[2025-06-04 16:35:11,760][INFO] iter 8761: loss 0.6944
[2025-06-04 16:35:11,791][INFO] iter 8762: loss 0.7002
[2025-06-04 16:35:11,823][INFO] iter 8763: loss 0.7118
[2025-06-04 16:35:11,854][INFO] iter 8764: loss 0.7124
[2025-06-04 16:35:11,886][INFO] iter 8765: loss 0.6918
[2025-06-04 16:35:11,917][INFO] iter 8766: loss 0.7009
[2025-06-04 16:35:11,949][INFO] iter 8767: loss 0.6970
[2025-06-04 16:35:11,980][INFO] iter 8768: loss 0.7132
[2025-06-04 16:35:12,011][INFO] iter 8769: loss 0.6987
[2025-06-04 16:35:12,043][INFO] iter 8770: loss 0.6985
[2025-06-04 16:35:12,074][INFO] iter 8771: loss 0.6967
[2025-06-04 16:35:12,106][INFO] iter 8772: loss 0.6963
[2025-06-04 16:35:12,137][INFO] iter 8773: loss 0.6971
[2025-06-04 16:35:12,168][INFO] iter 8774: loss 0.6982
[2025-06-04 16:35:12,200][INFO] iter 8775: loss 0.7027
[2025-06-04 16:35:12,231][INFO] iter 8776: loss 0.6983
[2025-06-04 16:35:12,263][INFO] iter 8777: loss 0.6932
[2025-06-04 16:35:12,294][INFO] iter 8778: loss 0.6933
[2025-06-04 16:35:12,326][INFO] iter 8779: loss 0.7050
[2025-06-04 16:35:12,357][INFO] iter 8780: loss 0.6957
[2025-06-04 16:35:12,388][INFO] iter 8781: loss 0.6987
[2025-06-04 16:35:12,420][INFO] iter 8782: loss 0.7135
[2025-06-04 16:35:12,451][INFO] iter 8783: loss 0.6932
[2025-06-04 16:35:12,483][INFO] iter 8784: loss 0.6972
[2025-06-04 16:35:12,553][INFO] iter 8785: loss 0.7001
[2025-06-04 16:35:12,585][INFO] iter 8786: loss 0.7147
[2025-06-04 16:35:12,616][INFO] iter 8787: loss 0.6994
[2025-06-04 16:35:12,648][INFO] iter 8788: loss 0.7080
[2025-06-04 16:35:12,679][INFO] iter 8789: loss 0.7079
[2025-06-04 16:35:12,711][INFO] iter 8790: loss 0.6991
[2025-06-04 16:35:12,743][INFO] iter 8791: loss 0.7041
[2025-06-04 16:35:12,774][INFO] iter 8792: loss 0.6913
[2025-06-04 16:35:12,805][INFO] iter 8793: loss 0.7003
[2025-06-04 16:35:12,837][INFO] iter 8794: loss 0.6925
[2025-06-04 16:35:12,868][INFO] iter 8795: loss 0.6987
[2025-06-04 16:35:12,900][INFO] iter 8796: loss 0.6878
[2025-06-04 16:35:12,931][INFO] iter 8797: loss 0.6995
[2025-06-04 16:35:12,965][INFO] iter 8798: loss 0.6945
[2025-06-04 16:35:12,996][INFO] iter 8799: loss 0.7034
[2025-06-04 16:35:13,212][INFO] Iteration 8800: Teacher Forcing Accuracy = 0.9038, Autoregressive Accuracy = 0.0012
[2025-06-04 16:35:13,244][INFO] iter 8800: loss 0.7091
[2025-06-04 16:35:13,275][INFO] iter 8801: loss 0.7041
[2025-06-04 16:35:13,307][INFO] iter 8802: loss 0.7063
[2025-06-04 16:35:13,338][INFO] iter 8803: loss 0.6942
[2025-06-04 16:35:13,370][INFO] iter 8804: loss 0.7166
[2025-06-04 16:35:13,401][INFO] iter 8805: loss 0.7064
[2025-06-04 16:35:13,433][INFO] iter 8806: loss 0.7113
[2025-06-04 16:35:13,464][INFO] iter 8807: loss 0.7036
[2025-06-04 16:35:13,496][INFO] iter 8808: loss 0.7028
[2025-06-04 16:35:13,527][INFO] iter 8809: loss 0.6891
[2025-06-04 16:35:13,559][INFO] iter 8810: loss 0.6932
[2025-06-04 16:35:13,590][INFO] iter 8811: loss 0.6875
[2025-06-04 16:35:13,622][INFO] iter 8812: loss 0.7089
[2025-06-04 16:35:13,653][INFO] iter 8813: loss 0.6977
[2025-06-04 16:35:13,684][INFO] iter 8814: loss 0.6945
[2025-06-04 16:35:13,716][INFO] iter 8815: loss 0.6943
[2025-06-04 16:35:13,747][INFO] iter 8816: loss 0.7021
[2025-06-04 16:35:13,779][INFO] iter 8817: loss 0.6937
[2025-06-04 16:35:13,810][INFO] iter 8818: loss 0.7117
[2025-06-04 16:35:13,841][INFO] iter 8819: loss 0.7052
[2025-06-04 16:35:13,918][INFO] iter 8820: loss 0.7055
[2025-06-04 16:35:13,950][INFO] iter 8821: loss 0.6879
[2025-06-04 16:35:13,981][INFO] iter 8822: loss 0.7007
[2025-06-04 16:35:14,013][INFO] iter 8823: loss 0.6932
[2025-06-04 16:35:14,044][INFO] iter 8824: loss 0.6948
[2025-06-04 16:35:14,076][INFO] iter 8825: loss 0.7124
[2025-06-04 16:35:14,107][INFO] iter 8826: loss 0.6919
[2025-06-04 16:35:14,139][INFO] iter 8827: loss 0.6954
[2025-06-04 16:35:14,170][INFO] iter 8828: loss 0.6993
[2025-06-04 16:35:14,201][INFO] iter 8829: loss 0.6975
[2025-06-04 16:35:14,233][INFO] iter 8830: loss 0.7046
[2025-06-04 16:35:14,264][INFO] iter 8831: loss 0.6968
[2025-06-04 16:35:14,296][INFO] iter 8832: loss 0.6890
[2025-06-04 16:35:14,327][INFO] iter 8833: loss 0.7054
[2025-06-04 16:35:14,359][INFO] iter 8834: loss 0.7086
[2025-06-04 16:35:14,390][INFO] iter 8835: loss 0.6928
[2025-06-04 16:35:14,422][INFO] iter 8836: loss 0.7082
[2025-06-04 16:35:14,453][INFO] iter 8837: loss 0.6986
[2025-06-04 16:35:14,485][INFO] iter 8838: loss 0.6948
[2025-06-04 16:35:14,516][INFO] iter 8839: loss 0.6939
[2025-06-04 16:35:14,548][INFO] iter 8840: loss 0.6979
[2025-06-04 16:35:14,579][INFO] iter 8841: loss 0.6961
[2025-06-04 16:35:14,610][INFO] iter 8842: loss 0.7031
[2025-06-04 16:35:14,642][INFO] iter 8843: loss 0.6993
[2025-06-04 16:35:14,673][INFO] iter 8844: loss 0.6951
[2025-06-04 16:35:14,705][INFO] iter 8845: loss 0.7018
[2025-06-04 16:35:14,736][INFO] iter 8846: loss 0.7080
[2025-06-04 16:35:14,768][INFO] iter 8847: loss 0.7037
[2025-06-04 16:35:14,799][INFO] iter 8848: loss 0.7033
[2025-06-04 16:35:14,830][INFO] iter 8849: loss 0.6993
[2025-06-04 16:35:14,862][INFO] iter 8850: loss 0.6964
[2025-06-04 16:35:14,893][INFO] iter 8851: loss 0.6918
[2025-06-04 16:35:14,925][INFO] iter 8852: loss 0.6913
[2025-06-04 16:35:14,956][INFO] iter 8853: loss 0.7093
[2025-06-04 16:35:15,028][INFO] iter 8854: loss 0.6948
[2025-06-04 16:35:15,061][INFO] iter 8855: loss 0.7207
[2025-06-04 16:35:15,093][INFO] iter 8856: loss 0.7021
[2025-06-04 16:35:15,124][INFO] iter 8857: loss 0.7004
[2025-06-04 16:35:15,156][INFO] iter 8858: loss 0.7053
[2025-06-04 16:35:15,187][INFO] iter 8859: loss 0.6982
[2025-06-04 16:35:15,219][INFO] iter 8860: loss 0.7056
[2025-06-04 16:35:15,250][INFO] iter 8861: loss 0.6953
[2025-06-04 16:35:15,282][INFO] iter 8862: loss 0.7056
[2025-06-04 16:35:15,313][INFO] iter 8863: loss 0.7074
[2025-06-04 16:35:15,344][INFO] iter 8864: loss 0.7023
[2025-06-04 16:35:15,376][INFO] iter 8865: loss 0.7021
[2025-06-04 16:35:15,409][INFO] iter 8866: loss 0.6972
[2025-06-04 16:35:15,441][INFO] iter 8867: loss 0.7091
[2025-06-04 16:35:15,472][INFO] iter 8868: loss 0.6904
[2025-06-04 16:35:15,504][INFO] iter 8869: loss 0.7006
[2025-06-04 16:35:15,535][INFO] iter 8870: loss 0.6968
[2025-06-04 16:35:15,567][INFO] iter 8871: loss 0.6935
[2025-06-04 16:35:15,598][INFO] iter 8872: loss 0.6924
[2025-06-04 16:35:15,629][INFO] iter 8873: loss 0.6908
[2025-06-04 16:35:15,661][INFO] iter 8874: loss 0.7037
[2025-06-04 16:35:15,692][INFO] iter 8875: loss 0.7004
[2025-06-04 16:35:15,724][INFO] iter 8876: loss 0.7052
[2025-06-04 16:35:15,755][INFO] iter 8877: loss 0.6934
[2025-06-04 16:35:15,786][INFO] iter 8878: loss 0.7069
[2025-06-04 16:35:15,818][INFO] iter 8879: loss 0.7026
[2025-06-04 16:35:15,849][INFO] iter 8880: loss 0.6998
[2025-06-04 16:35:15,881][INFO] iter 8881: loss 0.7024
[2025-06-04 16:35:15,912][INFO] iter 8882: loss 0.7079
[2025-06-04 16:35:15,943][INFO] iter 8883: loss 0.6936
[2025-06-04 16:35:15,975][INFO] iter 8884: loss 0.7007
[2025-06-04 16:35:16,006][INFO] iter 8885: loss 0.6986
[2025-06-04 16:35:16,038][INFO] iter 8886: loss 0.6998
[2025-06-04 16:35:16,111][INFO] iter 8887: loss 0.6999
[2025-06-04 16:35:16,142][INFO] iter 8888: loss 0.7068
[2025-06-04 16:35:16,175][INFO] iter 8889: loss 0.7016
[2025-06-04 16:35:16,207][INFO] iter 8890: loss 0.6987
[2025-06-04 16:35:16,238][INFO] iter 8891: loss 0.7026
[2025-06-04 16:35:16,270][INFO] iter 8892: loss 0.6958
[2025-06-04 16:35:16,302][INFO] iter 8893: loss 0.7018
[2025-06-04 16:35:16,334][INFO] iter 8894: loss 0.7026
[2025-06-04 16:35:16,365][INFO] iter 8895: loss 0.7065
[2025-06-04 16:35:16,397][INFO] iter 8896: loss 0.7076
[2025-06-04 16:35:16,428][INFO] iter 8897: loss 0.6897
[2025-06-04 16:35:16,460][INFO] iter 8898: loss 0.6957
[2025-06-04 16:35:16,492][INFO] iter 8899: loss 0.6978
[2025-06-04 16:35:16,705][INFO] Iteration 8900: Teacher Forcing Accuracy = 0.9077, Autoregressive Accuracy = 0.0021
[2025-06-04 16:35:16,736][INFO] iter 8900: loss 0.6993
[2025-06-04 16:35:16,768][INFO] iter 8901: loss 0.7008
[2025-06-04 16:35:16,799][INFO] iter 8902: loss 0.6987
[2025-06-04 16:35:16,831][INFO] iter 8903: loss 0.7016
[2025-06-04 16:35:16,863][INFO] iter 8904: loss 0.7050
[2025-06-04 16:35:16,894][INFO] iter 8905: loss 0.7046
[2025-06-04 16:35:16,925][INFO] iter 8906: loss 0.6929
[2025-06-04 16:35:16,957][INFO] iter 8907: loss 0.7058
[2025-06-04 16:35:16,988][INFO] iter 8908: loss 0.6890
[2025-06-04 16:35:17,019][INFO] iter 8909: loss 0.7063
[2025-06-04 16:35:17,051][INFO] iter 8910: loss 0.7057
[2025-06-04 16:35:17,082][INFO] iter 8911: loss 0.7069
[2025-06-04 16:35:17,114][INFO] iter 8912: loss 0.6985
[2025-06-04 16:35:17,145][INFO] iter 8913: loss 0.7030
[2025-06-04 16:35:17,177][INFO] iter 8914: loss 0.6918
[2025-06-04 16:35:17,208][INFO] iter 8915: loss 0.7020
[2025-06-04 16:35:17,240][INFO] iter 8916: loss 0.7031
[2025-06-04 16:35:17,271][INFO] iter 8917: loss 0.7076
[2025-06-04 16:35:17,303][INFO] iter 8918: loss 0.7048
[2025-06-04 16:35:17,334][INFO] iter 8919: loss 0.6929
[2025-06-04 16:35:17,366][INFO] iter 8920: loss 0.7101
[2025-06-04 16:35:17,397][INFO] iter 8921: loss 0.7046
[2025-06-04 16:35:17,476][INFO] iter 8922: loss 0.7033
[2025-06-04 16:35:17,507][INFO] iter 8923: loss 0.7112
[2025-06-04 16:35:17,539][INFO] iter 8924: loss 0.6945
[2025-06-04 16:35:17,571][INFO] iter 8925: loss 0.6970
[2025-06-04 16:35:17,602][INFO] iter 8926: loss 0.7006
[2025-06-04 16:35:17,634][INFO] iter 8927: loss 0.6940
[2025-06-04 16:35:17,665][INFO] iter 8928: loss 0.6982
[2025-06-04 16:35:17,697][INFO] iter 8929: loss 0.7097
[2025-06-04 16:35:17,728][INFO] iter 8930: loss 0.6998
[2025-06-04 16:35:17,760][INFO] iter 8931: loss 0.6998
[2025-06-04 16:35:17,791][INFO] iter 8932: loss 0.7072
[2025-06-04 16:35:17,823][INFO] iter 8933: loss 0.7022
[2025-06-04 16:35:17,854][INFO] iter 8934: loss 0.7043
[2025-06-04 16:35:17,886][INFO] iter 8935: loss 0.7022
[2025-06-04 16:35:17,917][INFO] iter 8936: loss 0.7164
[2025-06-04 16:35:17,949][INFO] iter 8937: loss 0.7045
[2025-06-04 16:35:17,980][INFO] iter 8938: loss 0.6954
[2025-06-04 16:35:18,012][INFO] iter 8939: loss 0.6932
[2025-06-04 16:35:18,043][INFO] iter 8940: loss 0.7133
[2025-06-04 16:35:18,074][INFO] iter 8941: loss 0.7016
[2025-06-04 16:35:18,106][INFO] iter 8942: loss 0.7023
[2025-06-04 16:35:18,137][INFO] iter 8943: loss 0.7100
[2025-06-04 16:35:18,175][INFO] iter 8944: loss 0.7037
[2025-06-04 16:35:18,213][INFO] iter 8945: loss 0.6930
[2025-06-04 16:35:18,246][INFO] iter 8946: loss 0.6974
[2025-06-04 16:35:18,277][INFO] iter 8947: loss 0.7040
[2025-06-04 16:35:18,309][INFO] iter 8948: loss 0.6992
[2025-06-04 16:35:18,340][INFO] iter 8949: loss 0.7031
[2025-06-04 16:35:18,371][INFO] iter 8950: loss 0.7076
[2025-06-04 16:35:18,403][INFO] iter 8951: loss 0.7028
[2025-06-04 16:35:18,435][INFO] iter 8952: loss 0.7058
[2025-06-04 16:35:18,466][INFO] iter 8953: loss 0.7016
[2025-06-04 16:35:18,498][INFO] iter 8954: loss 0.7096
[2025-06-04 16:35:18,529][INFO] iter 8955: loss 0.7091
[2025-06-04 16:35:18,606][INFO] iter 8956: loss 0.7041
[2025-06-04 16:35:18,638][INFO] iter 8957: loss 0.6929
[2025-06-04 16:35:18,669][INFO] iter 8958: loss 0.7041
[2025-06-04 16:35:18,701][INFO] iter 8959: loss 0.6874
[2025-06-04 16:35:18,732][INFO] iter 8960: loss 0.6909
[2025-06-04 16:35:18,764][INFO] iter 8961: loss 0.6978
[2025-06-04 16:35:18,795][INFO] iter 8962: loss 0.6933
[2025-06-04 16:35:18,827][INFO] iter 8963: loss 0.6965
[2025-06-04 16:35:18,858][INFO] iter 8964: loss 0.7136
[2025-06-04 16:35:18,890][INFO] iter 8965: loss 0.7024
[2025-06-04 16:35:18,921][INFO] iter 8966: loss 0.6963
[2025-06-04 16:35:18,952][INFO] iter 8967: loss 0.7100
[2025-06-04 16:35:18,984][INFO] iter 8968: loss 0.7056
[2025-06-04 16:35:19,015][INFO] iter 8969: loss 0.7072
[2025-06-04 16:35:19,047][INFO] iter 8970: loss 0.7071
[2025-06-04 16:35:19,079][INFO] iter 8971: loss 0.6910
[2025-06-04 16:35:19,113][INFO] iter 8972: loss 0.6931
[2025-06-04 16:35:19,144][INFO] iter 8973: loss 0.6948
[2025-06-04 16:35:19,176][INFO] iter 8974: loss 0.6899
[2025-06-04 16:35:19,207][INFO] iter 8975: loss 0.7108
[2025-06-04 16:35:19,238][INFO] iter 8976: loss 0.6982
[2025-06-04 16:35:19,270][INFO] iter 8977: loss 0.6952
[2025-06-04 16:35:19,301][INFO] iter 8978: loss 0.7050
[2025-06-04 16:35:19,333][INFO] iter 8979: loss 0.7060
[2025-06-04 16:35:19,364][INFO] iter 8980: loss 0.7051
[2025-06-04 16:35:19,396][INFO] iter 8981: loss 0.6964
[2025-06-04 16:35:19,427][INFO] iter 8982: loss 0.6973
[2025-06-04 16:35:19,458][INFO] iter 8983: loss 0.7123
[2025-06-04 16:35:19,492][INFO] iter 8984: loss 0.7173
[2025-06-04 16:35:19,523][INFO] iter 8985: loss 0.7021
[2025-06-04 16:35:19,555][INFO] iter 8986: loss 0.6892
[2025-06-04 16:35:19,586][INFO] iter 8987: loss 0.7066
[2025-06-04 16:35:19,617][INFO] iter 8988: loss 0.7074
[2025-06-04 16:35:19,685][INFO] iter 8989: loss 0.6894
[2025-06-04 16:35:19,717][INFO] iter 8990: loss 0.7032
[2025-06-04 16:35:19,748][INFO] iter 8991: loss 0.6968
[2025-06-04 16:35:19,780][INFO] iter 8992: loss 0.6975
[2025-06-04 16:35:19,811][INFO] iter 8993: loss 0.6927
[2025-06-04 16:35:19,843][INFO] iter 8994: loss 0.6974
[2025-06-04 16:35:19,874][INFO] iter 8995: loss 0.6996
[2025-06-04 16:35:19,906][INFO] iter 8996: loss 0.6948
[2025-06-04 16:35:19,937][INFO] iter 8997: loss 0.7086
[2025-06-04 16:35:19,969][INFO] iter 8998: loss 0.7018
[2025-06-04 16:35:20,000][INFO] iter 8999: loss 0.6957
[2025-06-04 16:35:46,413][INFO] step 9000: train loss 0.7003, val loss 1.5441
[2025-06-04 16:35:46,430][INFO] Checkpoint saved to out/simple_graph_3_1_120_100/9000_ckpt_20.pt
[2025-06-04 16:35:46,644][INFO] Iteration 9000: Teacher Forcing Accuracy = 0.9131, Autoregressive Accuracy = 0.0038
[2025-06-04 16:35:46,676][INFO] iter 9000: loss 0.7057
[2025-06-04 16:35:46,751][INFO] iter 9001: loss 0.6933
[2025-06-04 16:35:46,783][INFO] iter 9002: loss 0.6993
[2025-06-04 16:35:46,815][INFO] iter 9003: loss 0.7028
[2025-06-04 16:35:46,846][INFO] iter 9004: loss 0.7089
[2025-06-04 16:35:46,878][INFO] iter 9005: loss 0.7079
[2025-06-04 16:35:46,910][INFO] iter 9006: loss 0.6993
[2025-06-04 16:35:46,942][INFO] iter 9007: loss 0.7052
[2025-06-04 16:35:46,973][INFO] iter 9008: loss 0.7046
[2025-06-04 16:35:47,005][INFO] iter 9009: loss 0.7064
[2025-06-04 16:35:47,036][INFO] iter 9010: loss 0.7103
[2025-06-04 16:35:47,070][INFO] iter 9011: loss 0.6935
[2025-06-04 16:35:47,101][INFO] iter 9012: loss 0.7090
[2025-06-04 16:35:47,133][INFO] iter 9013: loss 0.6888
[2025-06-04 16:35:47,164][INFO] iter 9014: loss 0.6933
[2025-06-04 16:35:47,195][INFO] iter 9015: loss 0.7001
[2025-06-04 16:35:47,227][INFO] iter 9016: loss 0.6878
[2025-06-04 16:35:47,258][INFO] iter 9017: loss 0.6913
[2025-06-04 16:35:47,290][INFO] iter 9018: loss 0.6915
[2025-06-04 16:35:47,321][INFO] iter 9019: loss 0.7143
[2025-06-04 16:35:47,353][INFO] iter 9020: loss 0.7084
[2025-06-04 16:35:47,384][INFO] iter 9021: loss 0.6955
[2025-06-04 16:35:47,415][INFO] iter 9022: loss 0.6971
[2025-06-04 16:35:47,447][INFO] iter 9023: loss 0.6992
[2025-06-04 16:35:47,478][INFO] iter 9024: loss 0.7011
[2025-06-04 16:35:47,510][INFO] iter 9025: loss 0.7005
[2025-06-04 16:35:47,541][INFO] iter 9026: loss 0.6876
[2025-06-04 16:35:47,572][INFO] iter 9027: loss 0.6973
[2025-06-04 16:35:47,604][INFO] iter 9028: loss 0.6860
[2025-06-04 16:35:47,635][INFO] iter 9029: loss 0.6886
[2025-06-04 16:35:47,667][INFO] iter 9030: loss 0.7033
[2025-06-04 16:35:47,698][INFO] iter 9031: loss 0.7037
[2025-06-04 16:35:47,729][INFO] iter 9032: loss 0.6951
[2025-06-04 16:35:47,761][INFO] iter 9033: loss 0.7080
[2025-06-04 16:35:47,794][INFO] iter 9034: loss 0.6886
[2025-06-04 16:35:47,826][INFO] iter 9035: loss 0.7009
[2025-06-04 16:35:47,895][INFO] iter 9036: loss 0.6955
[2025-06-04 16:35:47,927][INFO] iter 9037: loss 0.6969
[2025-06-04 16:35:47,959][INFO] iter 9038: loss 0.6924
[2025-06-04 16:35:47,990][INFO] iter 9039: loss 0.7070
[2025-06-04 16:35:48,022][INFO] iter 9040: loss 0.7034
[2025-06-04 16:35:48,053][INFO] iter 9041: loss 0.6925
[2025-06-04 16:35:48,085][INFO] iter 9042: loss 0.6996
[2025-06-04 16:35:48,116][INFO] iter 9043: loss 0.6989
[2025-06-04 16:35:48,148][INFO] iter 9044: loss 0.7084
[2025-06-04 16:35:48,180][INFO] iter 9045: loss 0.6959
[2025-06-04 16:35:48,211][INFO] iter 9046: loss 0.6895
[2025-06-04 16:35:48,243][INFO] iter 9047: loss 0.7058
[2025-06-04 16:35:48,274][INFO] iter 9048: loss 0.6953
[2025-06-04 16:35:48,306][INFO] iter 9049: loss 0.6935
[2025-06-04 16:35:48,337][INFO] iter 9050: loss 0.6986
[2025-06-04 16:35:48,368][INFO] iter 9051: loss 0.7037
[2025-06-04 16:35:48,400][INFO] iter 9052: loss 0.6914
[2025-06-04 16:35:48,431][INFO] iter 9053: loss 0.6992
[2025-06-04 16:35:48,463][INFO] iter 9054: loss 0.6937
[2025-06-04 16:35:48,494][INFO] iter 9055: loss 0.6992
[2025-06-04 16:35:48,526][INFO] iter 9056: loss 0.6990
[2025-06-04 16:35:48,557][INFO] iter 9057: loss 0.6993
[2025-06-04 16:35:48,588][INFO] iter 9058: loss 0.6991
[2025-06-04 16:35:48,620][INFO] iter 9059: loss 0.7035
[2025-06-04 16:35:48,651][INFO] iter 9060: loss 0.6932
[2025-06-04 16:35:48,682][INFO] iter 9061: loss 0.6995
[2025-06-04 16:35:48,714][INFO] iter 9062: loss 0.7020
[2025-06-04 16:35:48,745][INFO] iter 9063: loss 0.7062
[2025-06-04 16:35:48,777][INFO] iter 9064: loss 0.7087
[2025-06-04 16:35:48,808][INFO] iter 9065: loss 0.7000
[2025-06-04 16:35:48,839][INFO] iter 9066: loss 0.6984
[2025-06-04 16:35:48,875][INFO] iter 9067: loss 0.6977
[2025-06-04 16:35:48,906][INFO] iter 9068: loss 0.7030
[2025-06-04 16:35:48,937][INFO] iter 9069: loss 0.7015
[2025-06-04 16:35:49,012][INFO] iter 9070: loss 0.6964
[2025-06-04 16:35:49,043][INFO] iter 9071: loss 0.7069
[2025-06-04 16:35:49,075][INFO] iter 9072: loss 0.7025
[2025-06-04 16:35:49,106][INFO] iter 9073: loss 0.7037
[2025-06-04 16:35:49,138][INFO] iter 9074: loss 0.7037
[2025-06-04 16:35:49,169][INFO] iter 9075: loss 0.6974
[2025-06-04 16:35:49,201][INFO] iter 9076: loss 0.6993
[2025-06-04 16:35:49,232][INFO] iter 9077: loss 0.7070
[2025-06-04 16:35:49,264][INFO] iter 9078: loss 0.7072
[2025-06-04 16:35:49,295][INFO] iter 9079: loss 0.7052
[2025-06-04 16:35:49,327][INFO] iter 9080: loss 0.7021
[2025-06-04 16:35:49,358][INFO] iter 9081: loss 0.7069
[2025-06-04 16:35:49,390][INFO] iter 9082: loss 0.6970
[2025-06-04 16:35:49,421][INFO] iter 9083: loss 0.6946
[2025-06-04 16:35:49,452][INFO] iter 9084: loss 0.6890
[2025-06-04 16:35:49,484][INFO] iter 9085: loss 0.6965
[2025-06-04 16:35:49,515][INFO] iter 9086: loss 0.7037
[2025-06-04 16:35:49,547][INFO] iter 9087: loss 0.6913
[2025-06-04 16:35:49,579][INFO] iter 9088: loss 0.7092
[2025-06-04 16:35:49,611][INFO] iter 9089: loss 0.7030
[2025-06-04 16:35:49,642][INFO] iter 9090: loss 0.6957
[2025-06-04 16:35:49,674][INFO] iter 9091: loss 0.7031
[2025-06-04 16:35:49,705][INFO] iter 9092: loss 0.7109
[2025-06-04 16:35:49,736][INFO] iter 9093: loss 0.6995
[2025-06-04 16:35:49,768][INFO] iter 9094: loss 0.7011
[2025-06-04 16:35:49,799][INFO] iter 9095: loss 0.7019
