[2025-06-05 17:52:40,387][INFO] step 0: train loss 4.6517, val loss 4.6583
[2025-06-05 17:52:40,392][INFO] Checkpoint saved to out/simple_graph_1_1_120_100/0_ckpt_20.pt
[2025-06-05 18:37:09,716][INFO] iter 47579: loss 0.7016
[2025-06-05 18:37:09,746][INFO] iter 47580: loss 0.7065
[2025-06-05 18:37:09,775][INFO] iter 47581: loss 0.7023
[2025-06-05 18:37:09,802][INFO] iter 47582: loss 0.7081
[2025-06-05 18:37:09,829][INFO] iter 47583: loss 0.7037
[2025-06-05 18:37:09,856][INFO] iter 47584: loss 0.7037
[2025-06-05 18:37:09,881][INFO] iter 47585: loss 0.6963
[2025-06-05 18:37:09,908][INFO] iter 47586: loss 0.6986
[2025-06-05 18:37:09,995][INFO] iter 47587: loss 0.6908
[2025-06-05 18:37:10,020][INFO] iter 47588: loss 0.6979
[2025-06-05 18:37:10,043][INFO] iter 47589: loss 0.7040
[2025-06-05 18:37:10,067][INFO] iter 47590: loss 0.7015
[2025-06-05 18:37:10,091][INFO] iter 47591: loss 0.7006
[2025-06-05 18:37:10,115][INFO] iter 47592: loss 0.6985
[2025-06-05 18:37:10,140][INFO] iter 47593: loss 0.6947
[2025-06-05 18:37:10,164][INFO] iter 47594: loss 0.6851
[2025-06-05 18:37:10,188][INFO] iter 47595: loss 0.6871
[2025-06-05 18:37:10,212][INFO] iter 47596: loss 0.6962
[2025-06-05 18:37:10,237][INFO] iter 47597: loss 0.7020
[2025-06-05 18:37:10,261][INFO] iter 47598: loss 0.7004
[2025-06-05 18:37:10,292][INFO] iter 47599: loss 0.6951
[2025-06-05 18:37:10,861][INFO] Iteration 47600: Teacher Forcing Accuracy = 0.1992, Autoregressive (Lenient) Accuracy = 0.9584
[2025-06-05 18:37:10,861][INFO]     Error counts - wrong syntax: 5, incorrect start/end: 314, non-existence path: 97
[2025-06-05 18:37:10,888][INFO] iter 47600: loss 0.6922
[2025-06-05 18:37:10,917][INFO] iter 47601: loss 0.6862
[2025-06-05 18:37:10,947][INFO] iter 47602: loss 0.7134
[2025-06-05 18:37:10,976][INFO] iter 47603: loss 0.7069
[2025-06-05 18:37:11,005][INFO] iter 47604: loss 0.6942
[2025-06-05 18:37:11,034][INFO] iter 47605: loss 0.6960
[2025-06-05 18:37:11,060][INFO] iter 47606: loss 0.6966
[2025-06-05 18:37:11,085][INFO] iter 47607: loss 0.6989
[2025-06-05 18:37:11,110][INFO] iter 47608: loss 0.6942
[2025-06-05 18:37:11,136][INFO] iter 47609: loss 0.7001
[2025-06-05 18:37:11,161][INFO] iter 47610: loss 0.7038
[2025-06-05 18:37:11,187][INFO] iter 47611: loss 0.7020
[2025-06-05 18:37:11,213][INFO] iter 47612: loss 0.6895
[2025-06-05 18:37:11,238][INFO] iter 47613: loss 0.7027
[2025-06-05 18:37:11,262][INFO] iter 47614: loss 0.7035
[2025-06-05 18:37:11,286][INFO] iter 47615: loss 0.7044
[2025-06-05 18:37:11,310][INFO] iter 47616: loss 0.6964
[2025-06-05 18:37:11,335][INFO] iter 47617: loss 0.6867
[2025-06-05 18:37:11,358][INFO] iter 47618: loss 0.6994
[2025-06-05 18:37:11,382][INFO] iter 47619: loss 0.6949
[2025-06-05 18:37:11,406][INFO] iter 47620: loss 0.6988
[2025-06-05 18:37:11,430][INFO] iter 47621: loss 0.7008
[2025-06-05 18:37:11,502][INFO] iter 47622: loss 0.6958
[2025-06-05 18:37:11,531][INFO] iter 47623: loss 0.6993
[2025-06-05 18:37:11,559][INFO] iter 47624: loss 0.6932
[2025-06-05 18:37:11,588][INFO] iter 47625: loss 0.7020
[2025-06-05 18:37:11,614][INFO] iter 47626: loss 0.6908
[2025-06-05 18:37:11,640][INFO] iter 47627: loss 0.6951
[2025-06-05 18:37:11,666][INFO] iter 47628: loss 0.6984
[2025-06-05 18:37:11,692][INFO] iter 47629: loss 0.6989
[2025-06-05 18:37:11,719][INFO] iter 47630: loss 0.6871
[2025-06-05 18:37:11,746][INFO] iter 47631: loss 0.6990
[2025-06-05 18:37:11,772][INFO] iter 47632: loss 0.6998
[2025-06-05 18:37:11,798][INFO] iter 47633: loss 0.7034
[2025-06-05 18:37:11,825][INFO] iter 47634: loss 0.7015
[2025-06-05 18:37:11,852][INFO] iter 47635: loss 0.7079
[2025-06-05 18:37:11,879][INFO] iter 47636: loss 0.6938
[2025-06-05 18:37:11,905][INFO] iter 47637: loss 0.6981
[2025-06-05 18:37:11,930][INFO] iter 47638: loss 0.6953
[2025-06-05 18:37:11,955][INFO] iter 47639: loss 0.7036
[2025-06-05 18:37:11,981][INFO] iter 47640: loss 0.7038
[2025-06-05 18:37:12,005][INFO] iter 47641: loss 0.7019
[2025-06-05 18:37:12,031][INFO] iter 47642: loss 0.6904
[2025-06-05 18:37:12,055][INFO] iter 47643: loss 0.7033
[2025-06-05 18:37:12,080][INFO] iter 47644: loss 0.6997
[2025-06-05 18:37:12,104][INFO] iter 47645: loss 0.6976
[2025-06-05 18:37:12,133][INFO] iter 47646: loss 0.6912
[2025-06-05 18:37:12,161][INFO] iter 47647: loss 0.6984
[2025-06-05 18:37:12,191][INFO] iter 47648: loss 0.6960
[2025-06-05 18:37:12,219][INFO] iter 47649: loss 0.7125
[2025-06-05 18:37:12,247][INFO] iter 47650: loss 0.6944
[2025-06-05 18:37:12,273][INFO] iter 47651: loss 0.7069
[2025-06-05 18:37:12,299][INFO] iter 47652: loss 0.6828
[2025-06-05 18:37:12,325][INFO] iter 47653: loss 0.7022
[2025-06-05 18:37:12,349][INFO] iter 47654: loss 0.6842
[2025-06-05 18:37:12,435][INFO] iter 47655: loss 0.7102
[2025-06-05 18:37:12,461][INFO] iter 47656: loss 0.6971
[2025-06-05 18:37:12,485][INFO] iter 47657: loss 0.7051
[2025-06-05 18:37:12,510][INFO] iter 47658: loss 0.6909
[2025-06-05 18:37:12,534][INFO] iter 47659: loss 0.6989
[2025-06-05 18:37:12,557][INFO] iter 47660: loss 0.6939
[2025-06-05 18:37:12,582][INFO] iter 47661: loss 0.6949
[2025-06-05 18:37:12,606][INFO] iter 47662: loss 0.6934
[2025-06-05 18:37:12,630][INFO] iter 47663: loss 0.6953
[2025-06-05 18:37:12,654][INFO] iter 47664: loss 0.6920
[2025-06-05 18:37:12,677][INFO] iter 47665: loss 0.6878
[2025-06-05 18:37:12,700][INFO] iter 47666: loss 0.6923
[2025-06-05 18:37:12,725][INFO] iter 47667: loss 0.6916
[2025-06-05 18:37:12,748][INFO] iter 47668: loss 0.6957
[2025-06-05 18:37:12,777][INFO] iter 47669: loss 0.6973
[2025-06-05 18:37:12,807][INFO] iter 47670: loss 0.6990
[2025-06-05 18:37:12,836][INFO] iter 47671: loss 0.6947
[2025-06-05 18:37:12,864][INFO] iter 47672: loss 0.6864
[2025-06-05 18:37:12,893][INFO] iter 47673: loss 0.7001
[2025-06-05 18:37:12,920][INFO] iter 47674: loss 0.7004
[2025-06-05 18:37:12,946][INFO] iter 47675: loss 0.6960
[2025-06-05 18:37:12,973][INFO] iter 47676: loss 0.7050
[2025-06-05 18:37:12,999][INFO] iter 47677: loss 0.6912
[2025-06-05 18:37:13,025][INFO] iter 47678: loss 0.7063
[2025-06-05 18:37:13,049][INFO] iter 47679: loss 0.7064
[2025-06-05 18:37:13,074][INFO] iter 47680: loss 0.7012
[2025-06-05 18:37:13,098][INFO] iter 47681: loss 0.7036
[2025-06-05 18:37:13,123][INFO] iter 47682: loss 0.6800
[2025-06-05 18:37:13,147][INFO] iter 47683: loss 0.6920
[2025-06-05 18:37:13,171][INFO] iter 47684: loss 0.7009
[2025-06-05 18:37:13,196][INFO] iter 47685: loss 0.6931
[2025-06-05 18:37:13,220][INFO] iter 47686: loss 0.7087
[2025-06-05 18:37:13,244][INFO] iter 47687: loss 0.6989
[2025-06-05 18:37:13,268][INFO] iter 47688: loss 0.6980
[2025-06-05 18:37:13,293][INFO] iter 47689: loss 0.7026
[2025-06-05 18:37:13,364][INFO] iter 47690: loss 0.7011
[2025-06-05 18:37:13,392][INFO] iter 47691: loss 0.7093
[2025-06-05 18:37:13,422][INFO] iter 47692: loss 0.6960
[2025-06-05 18:37:13,452][INFO] iter 47693: loss 0.6953
[2025-06-05 18:37:13,481][INFO] iter 47694: loss 0.6969
[2025-06-05 18:37:13,510][INFO] iter 47695: loss 0.6978
[2025-06-05 18:37:13,538][INFO] iter 47696: loss 0.6987
[2025-06-05 18:37:13,566][INFO] iter 47697: loss 0.7000
[2025-06-05 18:37:13,594][INFO] iter 47698: loss 0.6942
[2025-06-05 18:37:13,621][INFO] iter 47699: loss 0.7013
[2025-06-05 18:37:14,191][INFO] Iteration 47700: Teacher Forcing Accuracy = 0.1973, Autoregressive (Lenient) Accuracy = 0.9643
[2025-06-05 18:37:14,191][INFO]     Error counts - wrong syntax: 7, incorrect start/end: 256, non-existence path: 94
[2025-06-05 18:37:14,217][INFO] iter 47700: loss 0.6962
[2025-06-05 18:37:14,242][INFO] iter 47701: loss 0.6894
[2025-06-05 18:37:14,269][INFO] iter 47702: loss 0.7052
[2025-06-05 18:37:14,294][INFO] iter 47703: loss 0.6875
[2025-06-05 18:37:14,319][INFO] iter 47704: loss 0.6976
[2025-06-05 18:37:14,343][INFO] iter 47705: loss 0.6958
[2025-06-05 18:37:14,367][INFO] iter 47706: loss 0.7106
[2025-06-05 18:37:14,390][INFO] iter 47707: loss 0.6929
[2025-06-05 18:37:14,413][INFO] iter 47708: loss 0.6844
[2025-06-05 18:37:14,437][INFO] iter 47709: loss 0.7008
[2025-06-05 18:37:14,461][INFO] iter 47710: loss 0.6949
[2025-06-05 18:37:14,485][INFO] iter 47711: loss 0.6928
[2025-06-05 18:37:14,508][INFO] iter 47712: loss 0.7020
[2025-06-05 18:37:14,532][INFO] iter 47713: loss 0.6953
[2025-06-05 18:37:14,556][INFO] iter 47714: loss 0.6884
[2025-06-05 18:37:14,580][INFO] iter 47715: loss 0.6920
[2025-06-05 18:37:14,606][INFO] iter 47716: loss 0.6878
[2025-06-05 18:37:14,634][INFO] iter 47717: loss 0.6953
[2025-06-05 18:37:14,662][INFO] iter 47718: loss 0.6938
[2025-06-05 18:37:14,690][INFO] iter 47719: loss 0.6971
[2025-06-05 18:37:14,717][INFO] iter 47720: loss 0.6930
[2025-06-05 18:37:14,745][INFO] iter 47721: loss 0.7023
[2025-06-05 18:37:14,772][INFO] iter 47722: loss 0.7018
[2025-06-05 18:37:14,796][INFO] iter 47723: loss 0.6924
[2025-06-05 18:37:14,822][INFO] iter 47724: loss 0.6859
[2025-06-05 18:37:14,904][INFO] iter 47725: loss 0.6960
[2025-06-05 18:37:14,933][INFO] iter 47726: loss 0.7015
[2025-06-05 18:37:14,958][INFO] iter 47727: loss 0.6948
[2025-06-05 18:37:14,983][INFO] iter 47728: loss 0.6812
[2025-06-05 18:37:15,007][INFO] iter 47729: loss 0.7077
[2025-06-05 18:37:15,032][INFO] iter 47730: loss 0.7023
[2025-06-05 18:37:15,055][INFO] iter 47731: loss 0.6946
[2025-06-05 18:37:15,080][INFO] iter 47732: loss 0.6972
[2025-06-05 18:37:15,104][INFO] iter 47733: loss 0.6844
[2025-06-05 18:37:15,127][INFO] iter 47734: loss 0.7028
[2025-06-05 18:37:15,151][INFO] iter 47735: loss 0.6978
[2025-06-05 18:37:15,174][INFO] iter 47736: loss 0.6957
[2025-06-05 18:37:15,198][INFO] iter 47737: loss 0.6989
[2025-06-05 18:37:15,226][INFO] iter 47738: loss 0.6895
[2025-06-05 18:37:15,255][INFO] iter 47739: loss 0.7011
[2025-06-05 18:37:15,284][INFO] iter 47740: loss 0.6923
[2025-06-05 18:37:15,312][INFO] iter 47741: loss 0.6982
[2025-06-05 18:37:15,341][INFO] iter 47742: loss 0.6872
[2025-06-05 18:37:15,367][INFO] iter 47743: loss 0.6971
[2025-06-05 18:37:15,392][INFO] iter 47744: loss 0.6972
[2025-06-05 18:37:15,419][INFO] iter 47745: loss 0.6927
[2025-06-05 18:37:15,445][INFO] iter 47746: loss 0.7025
[2025-06-05 18:37:15,470][INFO] iter 47747: loss 0.6896
[2025-06-05 18:37:15,495][INFO] iter 47748: loss 0.6913
[2025-06-05 18:37:15,521][INFO] iter 47749: loss 0.7054
[2025-06-05 18:37:15,547][INFO] iter 47750: loss 0.7032
[2025-06-05 18:37:15,572][INFO] iter 47751: loss 0.6925
[2025-06-05 18:37:15,597][INFO] iter 47752: loss 0.7018
[2025-06-05 18:37:15,623][INFO] iter 47753: loss 0.6935
[2025-06-05 18:37:15,648][INFO] iter 47754: loss 0.7064
[2025-06-05 18:37:15,673][INFO] iter 47755: loss 0.6961
[2025-06-05 18:37:15,698][INFO] iter 47756: loss 0.7049
[2025-06-05 18:37:15,723][INFO] iter 47757: loss 0.7007
[2025-06-05 18:37:15,748][INFO] iter 47758: loss 0.6930
[2025-06-05 18:37:15,773][INFO] iter 47759: loss 0.7009
[2025-06-05 18:37:15,885][INFO] iter 47760: loss 0.6952
[2025-06-05 18:37:15,914][INFO] iter 47761: loss 0.6989
[2025-06-05 18:37:15,942][INFO] iter 47762: loss 0.6944
[2025-06-05 18:37:15,969][INFO] iter 47763: loss 0.6802
[2025-06-05 18:37:15,995][INFO] iter 47764: loss 0.7066
[2025-06-05 18:37:16,023][INFO] iter 47765: loss 0.7061
[2025-06-05 18:37:16,049][INFO] iter 47766: loss 0.7016
[2025-06-05 18:37:16,075][INFO] iter 47767: loss 0.7009
[2025-06-05 18:37:16,100][INFO] iter 47768: loss 0.6932
[2025-06-05 18:37:16,125][INFO] iter 47769: loss 0.7031
[2025-06-05 18:37:16,151][INFO] iter 47770: loss 0.7021
[2025-06-05 18:37:16,177][INFO] iter 47771: loss 0.7116
[2025-06-05 18:37:16,201][INFO] iter 47772: loss 0.6923
[2025-06-05 18:37:16,227][INFO] iter 47773: loss 0.6949
[2025-06-05 18:37:16,251][INFO] iter 47774: loss 0.6892
[2025-06-05 18:37:16,274][INFO] iter 47775: loss 0.7134
[2025-06-05 18:37:16,299][INFO] iter 47776: loss 0.7007
[2025-06-05 18:37:16,323][INFO] iter 47777: loss 0.6930
[2025-06-05 18:37:16,348][INFO] iter 47778: loss 0.6890
[2025-06-05 18:37:16,372][INFO] iter 47779: loss 0.6932
[2025-06-05 18:37:16,396][INFO] iter 47780: loss 0.6931
[2025-06-05 18:37:16,420][INFO] iter 47781: loss 0.7047
[2025-06-05 18:37:16,444][INFO] iter 47782: loss 0.6856
[2025-06-05 18:37:16,468][INFO] iter 47783: loss 0.7127
[2025-06-05 18:37:16,497][INFO] iter 47784: loss 0.6930
[2025-06-05 18:37:16,526][INFO] iter 47785: loss 0.7056
[2025-06-05 18:37:16,556][INFO] iter 47786: loss 0.6827
[2025-06-05 18:37:16,586][INFO] iter 47787: loss 0.6960
[2025-06-05 18:37:16,614][INFO] iter 47788: loss 0.7078
[2025-06-05 18:37:16,642][INFO] iter 47789: loss 0.6971
[2025-06-05 18:37:16,669][INFO] iter 47790: loss 0.6928
[2025-06-05 18:37:16,696][INFO] iter 47791: loss 0.6963
[2025-06-05 18:37:16,722][INFO] iter 47792: loss 0.7000
[2025-06-05 18:37:16,748][INFO] iter 47793: loss 0.6936
[2025-06-05 18:37:16,837][INFO] iter 47794: loss 0.6960
[2025-06-05 18:37:16,863][INFO] iter 47795: loss 0.7020
[2025-06-05 18:37:16,888][INFO] iter 47796: loss 0.6888
[2025-06-05 18:37:16,913][INFO] iter 47797: loss 0.6939
[2025-06-05 18:37:16,938][INFO] iter 47798: loss 0.6972
[2025-06-05 18:37:16,962][INFO] iter 47799: loss 0.6946
[2025-06-05 18:37:17,537][INFO] Iteration 47800: Teacher Forcing Accuracy = 0.1812, Autoregressive (Lenient) Accuracy = 0.9650
[2025-06-05 18:37:17,537][INFO]     Error counts - wrong syntax: 5, incorrect start/end: 234, non-existence path: 111
[2025-06-05 18:37:17,561][INFO] iter 47800: loss 0.7037
[2025-06-05 18:37:17,586][INFO] iter 47801: loss 0.6917
[2025-06-05 18:37:17,610][INFO] iter 47802: loss 0.6957
[2025-06-05 18:37:17,634][INFO] iter 47803: loss 0.7013
[2025-06-05 18:37:17,657][INFO] iter 47804: loss 0.6974
[2025-06-05 18:37:17,681][INFO] iter 47805: loss 0.6954
[2025-06-05 18:37:17,705][INFO] iter 47806: loss 0.6919
[2025-06-05 18:37:17,734][INFO] iter 47807: loss 0.6864
[2025-06-05 18:37:17,763][INFO] iter 47808: loss 0.7005
[2025-06-05 18:37:17,792][INFO] iter 47809: loss 0.6924
[2025-06-05 18:37:17,820][INFO] iter 47810: loss 0.6915
[2025-06-05 18:37:17,847][INFO] iter 47811: loss 0.6948
[2025-06-05 18:37:17,874][INFO] iter 47812: loss 0.6967
[2025-06-05 18:37:17,899][INFO] iter 47813: loss 0.6959
[2025-06-05 18:37:17,926][INFO] iter 47814: loss 0.6917
[2025-06-05 18:37:17,952][INFO] iter 47815: loss 0.6980
[2025-06-05 18:37:17,978][INFO] iter 47816: loss 0.7052
[2025-06-05 18:37:18,003][INFO] iter 47817: loss 0.6951
[2025-06-05 18:37:18,030][INFO] iter 47818: loss 0.6977
[2025-06-05 18:37:18,055][INFO] iter 47819: loss 0.7039
[2025-06-05 18:37:18,080][INFO] iter 47820: loss 0.6950
[2025-06-05 18:37:18,105][INFO] iter 47821: loss 0.7013
[2025-06-05 18:37:18,129][INFO] iter 47822: loss 0.6960
[2025-06-05 18:37:18,154][INFO] iter 47823: loss 0.6917
[2025-06-05 18:37:18,178][INFO] iter 47824: loss 0.6933
[2025-06-05 18:37:18,203][INFO] iter 47825: loss 0.6906
[2025-06-05 18:37:18,227][INFO] iter 47826: loss 0.6981
[2025-06-05 18:37:18,251][INFO] iter 47827: loss 0.6957
[2025-06-05 18:37:18,275][INFO] iter 47828: loss 0.6970
[2025-06-05 18:37:18,353][INFO] iter 47829: loss 0.6935
[2025-06-05 18:37:18,384][INFO] iter 47830: loss 0.6998
[2025-06-05 18:37:18,413][INFO] iter 47831: loss 0.6888
[2025-06-05 18:37:18,440][INFO] iter 47832: loss 0.6959
[2025-06-05 18:37:18,467][INFO] iter 47833: loss 0.6970
[2025-06-05 18:37:18,493][INFO] iter 47834: loss 0.6898
[2025-06-05 18:37:18,518][INFO] iter 47835: loss 0.7007
[2025-06-05 18:37:18,545][INFO] iter 47836: loss 0.7060
[2025-06-05 18:37:18,571][INFO] iter 47837: loss 0.6936
[2025-06-05 18:37:18,598][INFO] iter 47838: loss 0.7006
[2025-06-05 18:37:18,623][INFO] iter 47839: loss 0.6984
[2025-06-05 18:37:18,648][INFO] iter 47840: loss 0.6881
[2025-06-05 18:37:18,673][INFO] iter 47841: loss 0.6849
[2025-06-05 18:37:18,699][INFO] iter 47842: loss 0.6948
[2025-06-05 18:37:18,724][INFO] iter 47843: loss 0.6959
[2025-06-05 18:37:18,749][INFO] iter 47844: loss 0.6991
[2025-06-05 18:37:18,772][INFO] iter 47845: loss 0.6957
[2025-06-05 18:37:18,796][INFO] iter 47846: loss 0.6911
[2025-06-05 18:37:18,820][INFO] iter 47847: loss 0.6924
[2025-06-05 18:37:18,844][INFO] iter 47848: loss 0.7090
[2025-06-05 18:37:18,867][INFO] iter 47849: loss 0.6938
[2025-06-05 18:37:18,891][INFO] iter 47850: loss 0.6980
[2025-06-05 18:37:18,915][INFO] iter 47851: loss 0.6965
[2025-06-05 18:37:18,940][INFO] iter 47852: loss 0.6987
[2025-06-05 18:37:18,971][INFO] iter 47853: loss 0.6999
[2025-06-05 18:37:19,001][INFO] iter 47854: loss 0.6869
[2025-06-05 18:37:19,028][INFO] iter 47855: loss 0.7009
[2025-06-05 18:37:19,055][INFO] iter 47856: loss 0.6990
[2025-06-05 18:37:19,081][INFO] iter 47857: loss 0.6995
[2025-06-05 18:37:19,106][INFO] iter 47858: loss 0.7022
[2025-06-05 18:37:19,132][INFO] iter 47859: loss 0.6887
[2025-06-05 18:37:19,158][INFO] iter 47860: loss 0.7005
[2025-06-05 18:37:19,183][INFO] iter 47861: loss 0.7065
[2025-06-05 18:37:19,268][INFO] iter 47862: loss 0.6995
[2025-06-05 18:37:19,293][INFO] iter 47863: loss 0.6988
[2025-06-05 18:37:19,317][INFO] iter 47864: loss 0.6952
[2025-06-05 18:37:19,342][INFO] iter 47865: loss 0.6999
[2025-06-05 18:37:19,366][INFO] iter 47866: loss 0.6903
[2025-06-05 18:37:19,391][INFO] iter 47867: loss 0.6953
[2025-06-05 18:37:19,416][INFO] iter 47868: loss 0.6888
[2025-06-05 18:37:19,440][INFO] iter 47869: loss 0.6815
[2025-06-05 18:37:19,464][INFO] iter 47870: loss 0.6877
[2025-06-05 18:37:19,488][INFO] iter 47871: loss 0.7027
[2025-06-05 18:37:19,512][INFO] iter 47872: loss 0.6913
[2025-06-05 18:37:19,540][INFO] iter 47873: loss 0.6989
[2025-06-05 18:37:19,570][INFO] iter 47874: loss 0.6967
[2025-06-05 18:37:19,599][INFO] iter 47875: loss 0.6961
[2025-06-05 18:37:19,628][INFO] iter 47876: loss 0.7024
[2025-06-05 18:37:19,656][INFO] iter 47877: loss 0.6936
[2025-06-05 18:37:19,683][INFO] iter 47878: loss 0.6920
[2025-06-05 18:37:19,710][INFO] iter 47879: loss 0.6953
[2025-06-05 18:37:19,736][INFO] iter 47880: loss 0.6932
[2025-06-05 18:37:19,762][INFO] iter 47881: loss 0.7033
[2025-06-05 18:37:19,787][INFO] iter 47882: loss 0.7013
[2025-06-05 18:37:19,812][INFO] iter 47883: loss 0.6952
[2025-06-05 18:37:19,838][INFO] iter 47884: loss 0.6985
[2025-06-05 18:37:19,864][INFO] iter 47885: loss 0.6938
[2025-06-05 18:37:19,888][INFO] iter 47886: loss 0.6824
[2025-06-05 18:37:19,913][INFO] iter 47887: loss 0.6909
[2025-06-05 18:37:19,937][INFO] iter 47888: loss 0.7012
[2025-06-05 18:37:19,962][INFO] iter 47889: loss 0.6915
[2025-06-05 18:37:19,986][INFO] iter 47890: loss 0.7035
[2025-06-05 18:37:20,010][INFO] iter 47891: loss 0.6887
[2025-06-05 18:37:20,034][INFO] iter 47892: loss 0.6967
[2025-06-05 18:37:20,059][INFO] iter 47893: loss 0.6896
[2025-06-05 18:37:20,083][INFO] iter 47894: loss 0.7059
[2025-06-05 18:37:20,107][INFO] iter 47895: loss 0.7009
[2025-06-05 18:37:20,208][INFO] iter 47896: loss 0.6911
[2025-06-05 18:37:20,237][INFO] iter 47897: loss 0.7019
[2025-06-05 18:37:20,264][INFO] iter 47898: loss 0.7040
[2025-06-05 18:37:20,290][INFO] iter 47899: loss 0.6844
[2025-06-05 18:37:20,853][INFO] Iteration 47900: Teacher Forcing Accuracy = 0.2046, Autoregressive (Lenient) Accuracy = 0.9583
[2025-06-05 18:37:20,853][INFO]     Error counts - wrong syntax: 1, incorrect start/end: 308, non-existence path: 108
[2025-06-05 18:37:20,883][INFO] iter 47900: loss 0.7049
[2025-06-05 18:37:20,908][INFO] iter 47901: loss 0.6955
[2025-06-05 18:37:20,934][INFO] iter 47902: loss 0.7006
[2025-06-05 18:37:20,960][INFO] iter 47903: loss 0.6908
[2025-06-05 18:37:20,986][INFO] iter 47904: loss 0.6972
[2025-06-05 18:37:21,012][INFO] iter 47905: loss 0.7094
[2025-06-05 18:37:21,037][INFO] iter 47906: loss 0.7003
[2025-06-05 18:37:21,062][INFO] iter 47907: loss 0.7140
[2025-06-05 18:37:21,087][INFO] iter 47908: loss 0.6901
[2025-06-05 18:37:21,111][INFO] iter 47909: loss 0.6948
[2025-06-05 18:37:21,134][INFO] iter 47910: loss 0.6835
[2025-06-05 18:37:21,158][INFO] iter 47911: loss 0.6898
[2025-06-05 18:37:21,181][INFO] iter 47912: loss 0.6979
[2025-06-05 18:37:21,205][INFO] iter 47913: loss 0.6958
[2025-06-05 18:37:21,228][INFO] iter 47914: loss 0.7053
[2025-06-05 18:37:21,252][INFO] iter 47915: loss 0.6970
[2025-06-05 18:37:21,276][INFO] iter 47916: loss 0.6969
[2025-06-05 18:37:21,299][INFO] iter 47917: loss 0.6907
[2025-06-05 18:37:21,322][INFO] iter 47918: loss 0.6851
[2025-06-05 18:37:21,348][INFO] iter 47919: loss 0.6938
[2025-06-05 18:37:21,377][INFO] iter 47920: loss 0.6965
[2025-06-05 18:37:21,405][INFO] iter 47921: loss 0.7001
[2025-06-05 18:37:21,433][INFO] iter 47922: loss 0.7047
[2025-06-05 18:37:21,461][INFO] iter 47923: loss 0.7076
[2025-06-05 18:37:21,488][INFO] iter 47924: loss 0.7011
[2025-06-05 18:37:21,515][INFO] iter 47925: loss 0.6974
[2025-06-05 18:37:21,542][INFO] iter 47926: loss 0.7014
[2025-06-05 18:37:21,570][INFO] iter 47927: loss 0.6874
[2025-06-05 18:37:21,596][INFO] iter 47928: loss 0.7022
[2025-06-05 18:37:21,621][INFO] iter 47929: loss 0.6983
[2025-06-05 18:37:21,645][INFO] iter 47930: loss 0.6998
[2025-06-05 18:37:21,724][INFO] iter 47931: loss 0.7125
[2025-06-05 18:37:21,748][INFO] iter 47932: loss 0.6842
[2025-06-05 18:37:21,772][INFO] iter 47933: loss 0.6982
[2025-06-05 18:37:21,796][INFO] iter 47934: loss 0.6867
[2025-06-05 18:37:21,819][INFO] iter 47935: loss 0.6923
[2025-06-05 18:37:21,843][INFO] iter 47936: loss 0.6855
[2025-06-05 18:37:21,867][INFO] iter 47937: loss 0.6945
[2025-06-05 18:37:21,891][INFO] iter 47938: loss 0.6946
[2025-06-05 18:37:21,916][INFO] iter 47939: loss 0.6917
[2025-06-05 18:37:21,939][INFO] iter 47940: loss 0.6943
[2025-06-05 18:37:21,968][INFO] iter 47941: loss 0.7012
[2025-06-05 18:37:21,997][INFO] iter 47942: loss 0.7102
[2025-06-05 18:37:22,027][INFO] iter 47943: loss 0.7039
[2025-06-05 18:37:22,055][INFO] iter 47944: loss 0.7012
[2025-06-05 18:37:22,082][INFO] iter 47945: loss 0.6989
[2025-06-05 18:37:22,108][INFO] iter 47946: loss 0.7076
[2025-06-05 18:37:22,133][INFO] iter 47947: loss 0.6999
[2025-06-05 18:37:22,157][INFO] iter 47948: loss 0.7038
[2025-06-05 18:37:22,182][INFO] iter 47949: loss 0.6908
[2025-06-05 18:37:22,207][INFO] iter 47950: loss 0.7069
[2025-06-05 18:37:22,231][INFO] iter 47951: loss 0.7086
[2025-06-05 18:37:22,256][INFO] iter 47952: loss 0.6994
[2025-06-05 18:37:22,281][INFO] iter 47953: loss 0.6783
[2025-06-05 18:37:22,305][INFO] iter 47954: loss 0.6956
[2025-06-05 18:37:22,329][INFO] iter 47955: loss 0.7041
[2025-06-05 18:37:22,353][INFO] iter 47956: loss 0.6995
[2025-06-05 18:37:22,377][INFO] iter 47957: loss 0.6978
[2025-06-05 18:37:22,401][INFO] iter 47958: loss 0.6936
[2025-06-05 18:37:22,425][INFO] iter 47959: loss 0.7048
[2025-06-05 18:37:22,449][INFO] iter 47960: loss 0.7101
[2025-06-05 18:37:22,473][INFO] iter 47961: loss 0.6958
[2025-06-05 18:37:22,500][INFO] iter 47962: loss 0.7024
[2025-06-05 18:37:22,524][INFO] iter 47963: loss 0.6965
[2025-06-05 18:37:22,633][INFO] iter 47964: loss 0.6947
[2025-06-05 18:37:22,661][INFO] iter 47965: loss 0.6885
[2025-06-05 18:37:22,689][INFO] iter 47966: loss 0.6965
[2025-06-05 18:37:22,716][INFO] iter 47967: loss 0.7008
[2025-06-05 18:37:22,742][INFO] iter 47968: loss 0.6883
[2025-06-05 18:37:22,769][INFO] iter 47969: loss 0.7054
[2025-06-05 18:37:22,796][INFO] iter 47970: loss 0.6999
[2025-06-05 18:37:22,821][INFO] iter 47971: loss 0.6931
